loan_id,income_type,ai_mean,ai_median,form_1003_final,median_vs_1003_diff,median_vs_1003_pct,high_confidence_count
1000175957,base_plus_variable,18162.01,18016.41,18599.14,-582.73,-3.13,2
1000176265,base_plus_variable,7907.04,8159.19,16058.91,-7899.72,-49.19,0
1000176563,hourly_fluctuating,2241.15,2241.15,3222.58,-981.43,-30.45,0
1000176779,base_plus_variable,2686.98,2673.39,3365.0,-691.61,-20.55,3
1000176806,base_plus_variable,11666.66,11666.66,11666.66,0.0,0.0,3
1000177101,base_only,8401.56,8401.56,8380.0,21.56,0.26,1
1000177183,base_plus_variable,4762.89,4794.63,4977.99,-183.36,-3.68,2
1000177311,base_only,9166.67,9166.67,9166.67,0.0,0.0,1
1000177371,base_plus_variable,14590.43,14591.54,14374.16,217.38,1.51,1
1000177492,base_only,15621.67,15621.67,15622.53,-0.86,-0.01,3
1000177761,base_plus_variable,7682.52,7714.62,7855.53,-140.91,-1.79,0
1000177814,base_plus_variable,9025.92,9025.92,9587.67,-561.75,-5.86,3
1000177898,base_plus_variable,11688.73,12333.14,12333.32,-0.18,-0.0,2
1000177899,base_plus_variable,13022.66,13025.19,13122.74,-97.55,-0.74,0
1000177906,base_plus_variable,13473.83,13463.43,14117.12,-653.69,-4.63,3
1000177991,base_plus_variable,8282.78,7529.67,7945.99,-416.32,-5.24,0
1000178047,base_plus_variable,8691.1,9855.57,9606.23,249.34,2.6,0
1000178066,base_only,9163.78,9169.33,9169.33,0.0,0.0,3
1000178193,base_only,11186.35,11186.35,12041.14,-854.79,-7.1,3
1000178196,base_only,5970.89,5970.89,6614.6,-643.71,-9.73,3
1000178202,base_plus_variable,9721.37,9793.02,10403.47,-610.45,-5.87,2
1000178230,base_plus_variable,3214.7,3214.7,3527.6,-312.9,-8.87,0
1000178255,base_plus_variable,6372.31,6366.88,6258.12,108.76,1.74,2
1000178277,base_plus_variable,14710.81,14603.62,14937.57,-333.95,-2.24,1
1000178300,base_plus_variable,5833.34,5833.34,5833.34,0.0,0.0,1
1000178306,base_plus_variable,25926.75,25926.74,25926.7,0.04,0.0,2
1000178325,base_only,19242.32,19242.32,19226.66,15.66,0.08,3
1000178340,base_plus_variable,18879.47,18879.47,18879.47,0.0,0.0,3
1000178372,base_only,5902.04,5902.04,5973.04,-71.0,-1.19,3
1000178388,base_plus_variable,6895.4,9536.98,9017.0,519.98,5.77,0
1000178394,base_plus_variable,10646.93,10646.93,10839.77,-192.84,-1.78,3
1000178414,base_plus_variable,6387.47,6847.03,8140.97,-1293.94,-15.89,2
1000178434,base_plus_variable,9166.67,9166.67,8083.13,1083.54,13.4,1
1000178442,base_plus_variable,17368.19,17157.63,15217.67,1939.96,12.75,0
1000178499,base_plus_variable,10056.71,10078.65,7705.15,2373.5,30.8,0
1000178503,base_plus_variable,6367.67,6440.61,6640.08,-199.47,-3.0,3
1000178528,base_plus_variable,3994.97,4007.84,3986.67,21.17,0.53,1
1000178549,base_plus_variable,9749.93,9491.74,9313.2,178.54,1.92,1
1000178579,base_plus_variable,9458.32,9458.32,9458.32,0.0,0.0,3
1000178589,base_plus_variable,25318.66,25334.05,19664.76,5669.29,28.83,2
1000178611,base_plus_variable,15791.86,14297.17,12830.79,1466.38,11.43,1
1000178616,base_plus_variable,38696.37,38746.99,36068.47,2678.52,7.43,2
